gene,expression
AHSP,0.04857502
AC106730.2,0.0
VN1R64P,0.0
LINC02190,0.0
VN1R65P,0.0
FRG2KP,0.0
AC106730.3,0.0
AC106730.1,0.38860017
ZNF720P1,0.0
VN1R66P,0.0
RBM22P12,0.0
AC074050.1,0.0
AC074050.2,0.2428751
CLUHP3,8.743504
AC074050.4,0.29145014
AC074050.3,0.0
ZNF720,18.798532
AC002519.1,0.0
VN1R67P,0.0
AC002519.2,0.04857502
VN1R3,0.0
RBM22P13,0.0
AC034105.2,0.0
ZNF267,28.950714
AC034105.3,0.0
AC034105.5,0.0
AC034105.1,0.0
AC034105.4,0.0
AC142381.3,0.0
AC142381.4,0.0
IGHV1OR16-1,0.0
AC142381.1,0.0
IGHV1OR16-3,0.0
IGHV3OR16-9,0.0
HERC2P4,0.09715004
AC142381.2,0.0
AC133485.6,0.0
AC133485.5,0.0
AC133485.4,0.0
ABHD17AP8,0.0
AC133485.1,0.0
AC133485.3,0.0
TP53TG3D,0.19430009
AC133485.2,0.0
AC140878.1,0.0
AC133548.2,0.0
AC133548.1,0.0
ACTR3BP3,0.0
AC138915.3,0.0
AC138915.1,0.0
AC138915.4,0.0
AC138915.2,0.0
ABCD1P3,0.0
AC137800.1,0.0
AC137800.2,0.0
AC133569.1,0.0
AC138907.7,0.0
AC138907.5,0.0
AC138907.1,0.0
TP53TG3,0.0
AC138907.3,0.0
AC138907.6,0.0
ABHD17AP7,0.0
AC138907.2,0.0
AC138907.4,0.0
HERC2P5,0.04857502
AC138907.8,0.04857502
AC138907.9,0.04857502
AC138907.10,0.0
AC137761.1,0.04857502
AC137761.2,0.0
AC142086.2,0.0
IGHV2OR16-5,0.0
BCAP31P2,0.0
SLC6A10P,0.0
AC142086.1,0.0
IGHV3OR16-15,0.0
IGHV3OR16-6,0.0
AC142086.6,0.0
AC142086.3,0.0
AC142086.5,0.0
IGHV1OR16-2,0.0
IGHV3OR16-10,0.0
AC142086.4,0.0
IGHV1OR16-4,0.0
IGHV3OR16-8,0.04857502
AC145350.2,0.0
AC145350.3,0.0
HERC2P8,0.0
AC145350.4,0.0
AC145350.1,0.0
ABHD17AP9,0.0
AC138869.1,0.0
AC138869.2,0.0
TP53TG3C,0.0
AC138869.3,0.0
AC141257.2,0.0
TP53TG3E,0.0
AC141257.3,0.0
TP53TG3B,0.0
AC141257.1,0.0
AC141257.4,0.0
TP53TG3F,0.0
AC136944.6,0.0
AC136944.5,0.0
AC136944.1,0.04857502
AC136944.2,0.0
AC136944.4,0.0
AC136944.3,0.0
AC142384.1,0.0
BMS1P8,0.09715004
AC136428.4,0.04857502
ENPP7P13,0.0
AC136428.2,0.0
IGHV3OR16-12,0.0
AC136428.3,0.0
IGHV3OR16-13,0.0
AC136428.1,0.0
AC140658.5,0.0
AC140658.6,0.0
AC140658.1,0.0
IGHV3OR16-11,0.0
AC140658.2,0.0
ARHGAP23P1,0.0
IGHV3OR16-7,0.0
AC140658.3,0.0
IGHV3OR16-16,0.0
AC140658.4,0.0
AC133561.2,0.0
AC133561.1,0.0
BCAP31P1,0.0
AC133561.3,0.0
AC133561.5,0.0
AC133561.4,0.0
AC136932.1,0.0
DUX4L45,0.0
PCMTD1P2,0.0
DUX4L46,0.0
DUX4L47,0.0
LINC00273,0.0
RNA5-8SP2,0.0
BCLAF1P2,1.7972758
FP325313.1,0.0
AC135776.4,0.0
LINC02184,0.0
AC135776.1,0.0
AC135776.2,0.0
AC135776.3,0.0
CCNYL3,0.0
CLUHP11,0.0
NAMPTP3,0.0
VPS35P1,0.09715004
AC092133.1,0.0
AC023824.3,0.0
AC023824.6,0.0
AC023824.7,0.0
UBE2MP1,0.0
SLC25A1P4,0.0
AC023824.1,0.0
AC023824.2,0.0
AC023824.5,0.0
TP53TG3GP,0.0
AC023824.4,0.0
RARRES2P5,0.0
FGFR3P5,0.0
FRG2JP,0.0
RARRES2P6,0.0
AGGF1P8,0.0
FRG2HP,0.0
RARRES2P9,0.0
AGGF1P9,0.04857502
C2orf69P4,0.0
LINC01566,0.0
FRG2GP,0.0
AGGF1P4,0.0
FRG2IP,0.0
RARRES2P7,0.0
AGGF1P5,0.0
C2orf69P3,0.0
AC018558.4,0.0
ZNF971P,0.0
FRG2DP,0.0
RARRES2P10,0.0
AGGF1P6,0.0
AC018558.2,0.0
C2orf69P2,0.0
AC018558.3,0.0
AC018558.1,0.0
TP53TG3HP,0.0
AC018558.5,0.0
RARRES2P8,0.0
AGGF1P7,0.0
C2orf69P1,0.0
C1QL1P1,0.0
KIF18BP1,0.0
AC092325.1,0.0
AC106785.1,0.0
RNA5SP406,0.0
RNA5SP407,0.0
RNA5SP408,0.0
RNA5SP409,0.0
LINC02167,0.0
RNA5SP410,0.0
RNA5SP411,0.0
RNA5SP412,0.0
RNA5SP413,0.0
RNA5SP414,0.0
RNA5SP415,0.0
RNA5SP416,0.0
RNA5SP417,0.0
RNA5SP418,0.0
RNA5SP419,0.0
RNA5SP420,0.0
RNA5SP421,0.0
RNA5SP422,0.0
RNA5SP423,0.0
AC106785.2,0.0
AC106785.4,0.0
AC106785.3,0.0
AC116553.2,0.0
AC116553.3,0.0
AC116553.1,0.0
ANKRD26P1,0.34002516
RNU6-845P,0.0
AC092368.2,0.0
AC092368.1,0.0
SHCBP1,1.1172255
AC092368.3,3.9831522
RAB43P1,0.14572507
AC012186.1,0.0
VPS35,51.63525
AC012186.2,0.04857502
AC012186.3,0.04857502
ORC6,2.2830262
MYLK3,0.09715004
AC007225.1,0.04857502
C16orf87,17.195559
CKBP1,0.0
AC007225.2,0.0
GPT2,2.5744762
DNAJA2,63.196102
AC018845.3,0.29145014
AC018845.1,0.0
AC018845.2,0.0
NETO2,3.7888517
ITFG1-AS1,0.0
RPL23AP72,0.0
ITFG1,52.80105
AC007494.2,0.14572507
AC007494.3,0.04857502
AC007494.1,0.0
AC007533.1,0.0
Y_RNA-594,0.0
RNA5SP424,0.0
PHKB,39.394344
RNA5SP425,0.0
AC007599.2,0.19430009
AC007599.1,0.0
EIF4BP5,0.0
NDUFA5P11,0.8743504
LINC02133,0.0
AC141846.1,0.0
LINC02192,0.0
LINC02134,0.0
AC096996.1,0.0
ABCC12,0.0
AC096996.2,0.0
ABCC11,0.04857502
LONP2,30.310814
AC023818.1,0.29145014
AC023818.2,0.4857502
SIAH1,26.716263
Metazoa_SRP-118,0.04857502
AC026470.4,0.0
AC026470.2,0.0
MOCS1P1,0.0
N4BP1,16.466932
AC026470.3,0.0
AC026470.1,1.8458508
AC023813.2,0.0
AC023813.1,0.0
AC007611.1,0.53432524
AC023813.3,0.34002516
AC023813.4,0.0
AC023827.2,0.0
RNU6-257P,0.0
AC023827.1,0.0
MTND4LP25,0.0
AC044798.1,0.0
AC044798.2,0.0
CBLN1,2.0401511
AC007614.3,0.09715004
AC007614.2,0.0
AC007614.6,0.0
AC007614.1,0.0
AC007614.4,0.0
AC007614.5,0.0
C16orf78,0.04857502
AC007861.1,0.09715004
AC007861.2,0.0
LINC02179,0.0
ZNF423,13.989607
ADAM3B,0.6314753
MRPS21P7,0.14572507
AC027348.2,0.0
MRPS21P8,0.0
AC027348.1,0.29145014
AC007603.2,0.0
AC007603.1,0.0
RPL34P29,0.0
AC007603.3,0.0
CNEP1R1,9.520704
AC007610.1,0.04857502
AC007610.3,0.0
Metazoa_SRP-119,0.0
ACTG1P16,0.0
HEATR3,4.031727
AC007610.4,0.09715004
RNY4P3,0.0
AC007610.2,0.0
RPL10P14,1.0686505
SNORA70-16,0.0
PAPD5,12.0951805
ADCY7,0.8257754
MIR6771,0.0
BRD7,37.597065
AC007493.2,0.0
LINC02178,0.0
AC007493.1,0.0
NKD1,3.3516765
AC007608.2,0.04857502
AC007608.4,2.185876
AC007608.1,0.04857502
AC007608.3,0.14572507
SNX20,0.04857502
NOD2,0.38860017
AC007728.3,0.0
AC007728.2,0.53432524
CYLD,28.756413
MIR3181,0.09715004
AC007728.1,0.04857502
LINC02168,0.09715004
LINC02128,0.04857502
AC025810.1,0.0
RNA5SP426,0.0
LINC02127,0.0
AC027688.1,0.0
AC027688.2,0.0
SOD1P2,0.0
SALL1,2.2830262
AC009166.1,0.0
AC009166.2,0.0
AC137527.2,0.0
AC137527.1,0.0
AC087564.1,0.0
HNRNPA1P48,79.22587
RN7SKP142,0.0
LINC01571,0.6314753
C16orf97,0.0
AC009039.1,0.0
AC009039.2,0.0
LINC00919,0.0
LINC02180,0.0
AC007333.2,0.0
AC007333.1,0.0
CASC22,0.0
AC007490.1,0.0
TOX3,0.19430009
CASC16,0.0
AC026462.3,0.0
AC026462.2,0.0
AC026462.4,0.0
AC026462.1,1.1172255
PHBP21,0.0
AC007346.1,0.0
AC007346.2,0.0
AC007906.2,0.38860017
CHD9,79.22587
AC007906.1,0.0
AC079416.3,0.14572507
AC079416.1,1.5058258
AC079416.2,0.6314753
snoU13-24,0.0
RNA5SP427,0.04857502
AC007342.2,0.0
AC007342.3,0.04857502
AC007342.4,0.0
AC007342.5,0.0
AC007342.8,0.0
AC007342.9,0.0
RBL2,22.198784
RNU6-1153P,0.04857502
AC007342.1,0.2428751
AC007342.6,0.09715004
AC007342.7,0.2428751
AKTIP,28.853563
RPGRIP1L,2.4773262
AC007497.1,0.0
FTO,10.783655
AC007496.2,0.09715004
AC007496.3,0.04857502
AC007496.1,0.0
AC007347.1,0.0
AC007347.2,0.0
AC007907.1,0.0
LINC02169,0.0
IRX3,1.2629507
AC018553.2,0.0
AC018553.1,0.0
LINC02140,0.0
LINC02183,0.0
AC007491.1,0.0
CRNDE,1.6029757
IRX5,0.14572507
AC106738.1,0.0
AC106738.2,0.0
MTND5P34,0.0
AC109462.2,0.0
RN7SL841P,0.0
AC109462.4,0.0
IRX6,0.0
AC109462.3,0.0
AC109462.1,0.0
MMP2,46.38915
AC007336.2,0.0
MMP2-AS1,0.19430009
AC007336.3,0.0
LPCAT2,25.113287
AC007336.1,0.9229254
CAPNS2,0.6314753
SLC6A2,0.4371752
AC136621.1,0.04857502
CES1P2,0.0
CES1P1,0.04857502
CES1,0.04857502
CES5A,0.0
AC007495.1,0.19430009
AC040168.1,0.0
AC007495.2,0.0
AC079411.1,0.0
GNAO1,2.9145014
DKFZP434H168,0.0
MIR3935,0.0
AC009102.1,0.0
AC009102.3,0.0
AC009102.2,0.0
AMFR,28.270662
AC092140.1,1.7001258
NUDT21,42.114544
OGFOD1,16.029757
AC092140.2,0.4857502
BBS2,10.34648
MT4,0.0
MT3,0.09715004
MT2A,751.55273
AC026461.3,0.19430009
MT1L,29.145014
MT1E,56.9785
MT1M,18.992834
MT1JP,0.6314753
MT1A,14.621081
MT1DP,0.34002516
MT1CP,0.0
AC026461.2,0.0
MT1B,0.0
MT1F,4.3231773
MT1G,2.380176
MT1H,0.14572507
AC026461.4,0.04857502
MT1X,74.85411
AC026461.1,0.0
DPPA2P4,0.14572507
AC106779.1,0.2428751
NUP93,32.78814
MIR138-2,0.0
SLC12A3,0.0
MIR6863,0.0
AC012181.1,0.6800503
HERPUD1,238.8434
AC012181.3,0.14572507
AC012181.2,0.6800503
CETP,10.977955
NLRC5,24.578962
AC023825.1,0.0
AC023825.2,0.0
AC009090.2,0.0
CPNE2,38.228542
AC009090.4,2.9145014
AC009090.5,1.2143755
FAM192A,38.811443
RSPRY1,26.813412
ARL2BP,93.02117
AC009090.3,0.04857502
AC009090.1,1.7972758
PLLP,34.974014
RPL23AP91,0.09715004
AC108081.1,0.0
CCL22,0.0
CX3CL1,60.71878
CCL17,0.9715004
CIAPIN1,39.15147
COQ9,10.686504
AC009052.1,0.0
POLR2C,47.79782
DOK4,14.086757
CCDC102A,13.163831
ADGRG5,0.0
AC018552.3,0.0
ADGRG1,39.00574
AC018552.4,0.0
ADGRG3,1.3601006
AC018552.2,0.0
DRC7,0.0
AC018552.1,0.04857502
KATNB1,8.452054
KIFC3,39.15147
AC092118.2,0.19430009
MIR6772,0.0
AC092118.1,0.09715004
RNU6-20P,0.0
CNGB1,0.04857502
TEPP,1.7972758
ZNF319,2.671626
USB1,27.833488
MMP15,21.518736
Y_RNA-595,0.04857502
AC012182.1,0.0
CFAP20,128.67523
AC026771.1,0.0
AC009107.2,0.14572507
CSNK2A2,16.175484
AC009107.1,0.0
RN7SL645P,0.0
CCDC113,0.9229254
PRSS54,0.0
GINS3,5.4889774
RNU6-269P,0.0
AC009118.1,0.0
RNU6-1110P,0.0
AC009118.2,1.5058258
LINC02137,0.0
NDRG4,5.100377
RNU6-103P,0.04857502
SETD6,5.343252
CNOT1,23.947487
AC009118.3,1.6029757
SNORA46-1,0.04857502
SNORA50A,0.0
SNORA50A-1,0.0
AC010287.1,0.09715004
SLC38A7,6.460478
AC012183.1,0.04857502
GOT2,21.227283
AC092378.1,0.04857502
RNU6-1155P,0.0
RN7SL143P,0.0
GEMIN8P2,0.04857502
RPL12P36,0.0
AC092378.2,0.0
Metazoa_SRP-120,0.0
RPS27P27,0.9229254
AC092121.1,0.0
RNU4-58P,0.0
DUXAP11,0.0
APOOP5,0.0
LINC02141,0.0
AC009094.1,0.04857502
AC018554.2,0.0
AC018554.3,0.0
AC018554.1,0.0
AC009081.1,0.0
AC018555.1,0.0
AC009169.1,0.0
RPS27AP16,192.59996
CDH8,0.14572507
AC092125.1,0.0
RN7SKP76,0.0
AC012174.1,0.0
RNU6-21P,0.0
AC009161.2,0.0
AC009161.1,0.0
AC009110.1,0.0
AC010546.1,0.0
AC040174.1,0.04857502
AC040174.2,0.0
UBE2FP2,0.04857502
AC138305.1,0.04857502
RPS15AP34,0.0
AC138305.2,0.0
AC138305.3,0.0
AC018846.1,0.0
LINC02165,0.0
AC092337.1,0.14572507
AC093536.2,0.0
AC012322.1,0.0
AC093536.1,0.53432524
AC092131.1,0.0
AC009101.2,0.0
AC009101.1,0.0
CDH11,13.552431
AC010533.1,0.38860017
LINC02126,0.09715004
AC009055.2,0.0
AC009055.1,0.0
LINC00922,0.0
AC092138.2,0.0
AC092138.1,0.0
AC022164.1,0.0
AC025281.1,0.0
RNA5SP428,0.0
CDH5,188.76254
LINC00920,4.9546523
BEAN1,0.14572507
AC132186.1,0.0
BEAN1-AS1,0.0
AC010542.3,0.0
TK2,14.718232
AC010542.2,1.8458508
AC010542.4,0.19430009
Y_RNA-596,0.0
CKLF,74.028336
CKLF-CMTM1,0.0
AC010542.5,0.0
CMTM1,0.19430009
CMTM2,0.09715004
AC010542.1,0.0
CMTM3,27.833488
CMTM4,3.4488266
DYNC1LI2,90.44669
AC018557.1,0.0
AC018557.2,0.0
AC044802.1,0.09715004
TERB1,0.0
NAE1,37.64564
AC044802.2,0.04857502
CA7,0.04857502
PDP2,3.1088014
CDH16,0.5829003
RRAD,32.059513
FAM96B,145.43361
CES2,14.815382
AC009084.1,0.0
AC009084.3,0.04857502
CES3,0.0
CES4A,0.72862536
AC009084.2,0.04857502
RN7SL543P,0.0
CBFB,25.939062
C16orf70,4.857502
B3GNT9,3.2059515
TRADD,43.766098
FBXL8,6.266178
AC074143.1,0.0
HSF4,2.7202013
NOL3,21.421585
KIAA0895L,6.703353
EXOC3L1,27.542038
E2F4,34.099667
ELMO3,0.8257754
MIR328,0.0
AC040160.2,0.6800503
LRRC29,3.1088014
TMEM208,55.132652
FHOD1,17.972757
SLC9A5,0.53432524
AC040160.1,0.4857502
PLEKHG4,2.088726
KCTD19,0.38860017
RN7SKP118,0.34002516
LRRC36,1.5058258
TPPP3,79.468735
RNU1-123P,0.0
ZDHHC1,6.314753
HSD11B2,0.2428751
AC009061.1,0.0
ATP6V0D1,79.420166
AC009061.2,1.7972758
AGRP,0.0
AC027682.6,3.7402768
RIPOR1,58.192875
AC027682.5,0.04857502
AC027682.2,0.6800503
AC027682.3,0.2428751
AC027682.4,0.34002516
AC027682.7,0.34002516
AC027682.1,0.34002516
CTCF,24.287512
AC009095.1,0.09715004
CARMIL2,0.0
ACD,17.341282
PARD6A,3.0116515
ENKD1,7.772003
C16orf86,5.1489525
GFOD2,42.55172
RANBP10,5.6832776
AC010530.1,0.6800503
TSNAXIP1,0.53432524
CENPT,25.501888
THAP11,21.615885
NUTF2,79.177284
AC040162.2,0.04857502
EDC4,0.38860017
AC040162.3,0.0
NRN1L,0.04857502
PSKH1,5.5861273
CTRL,0.14572507
AC040162.1,0.5829003
PSMB10,0.6314753
LCAT,7.674854
SLC12A4,20.450085
DPEP3,0.09715004
DPEP2,5.780428
DUS2,8.112029
KARSP3,0.09715004
AC040162.4,0.0
RNU6-359P,0.0
DDX28,6.266178
AC130462.1,0.0
NFATC3,10.783655
Y_RNA-597,0.0
SNORA48-9,0.0
AC020978.7,0.09715004
AC020978.9,0.09715004
AC020978.1,0.09715004
AC020978.4,0.04857502
AC020978.8,0.04857502
AC020978.6,0.04857502
ESRP2,0.04857502
MIR6773,0.0
AC020978.5,0.0
PLA2G15,6.2176027
AC020978.3,0.0
SLC7A6,14.232482
RNU6-1262P,0.0
SLC7A6OS,11.51228
AC020978.10,0.6314753
PRMT7,9.472129
AC020978.2,0.19430009
RNU4-30P,0.0
SMPD3,0.19430009
AC099521.3,0.0
AC099521.2,0.04857502
Y_RNA-598,0.0
AC099521.1,0.2428751
ZFP90,9.715004
RNU4-36P,0.0
AC126773.1,0.0
AC126773.4,0.14572507
snoU109-3,0.0
snoU109-4,0.0
CDH3,0.29145014
AC126773.2,0.09715004
AC126773.3,0.0
HSPE1P5,0.6800503
CDH1,0.0
RNA5SP429,0.14572507
AC099314.1,0.0
FTLP14,0.0
TANGO6,3.4002516
Y_RNA-599,0.0
U7-4,0.0
AC009137.1,0.0
AC009137.2,0.14572507
RNU6-898P,0.0
AC009027.1,0.04857502
RPS2P45,0.29145014
HAS3,0.4371752
CHTF8,32.49669
UTP4,15.786881
RNU6-22P,0.0
SNTB2,72.81396
Y_RNA-600,12.532356
AC026474.1,1.3601006
AC026464.4,0.0
VPS4A,43.62037
COG8,4.614627
COG8-1,4.760352
PDF,0.04857502
AC026464.3,0.0
AC026464.1,0.0
NIP7,32.448116
TMED6,0.4857502
TERF2,11.22083
CYB5B,75.77703
AC026464.5,0.04857502
AC026464.2,0.0
NFAT5,48.040695
MIR1538,0.0
AC009032.1,0.38860017
AC012321.1,0.0
NQO1,186.81953
AC092115.2,0.4857502
AC092115.3,0.8743504
NOB1,41.09447
AC092115.1,0.14572507
WWP2,13.649581
SNORA62-5,0.0
MIR140,0.0
CLEC18A,0.2428751
AC026468.1,0.0
PDXDC2P-NPIPB14P,2.7687764
NPIPB14P,0.04857502
PDXDC2P,1.2143755
MIR1972-2,0.0
AC009022.1,0.0
PDPR,13.406706
AC009060.1,0.0
CLEC18C,0.0
AC009060.2,0.0
SMG1P7,0.72862536
EXOSC6,28.610687
AARS,22.975986
RN7SL279P,0.19430009
DDX19B,20.98441
AC012184.2,0.0
AC012184.3,0.77720034
DDX19A,15.106832
ST3GAL2,20.30436
AC012184.1,0.19430009
RPS27P26,0.0
RNU6-23P,0.0
FUK,11.998031
COG4,22.781685
SF3B3,23.70461
SNORD111B,0.0
SNORD111,0.0
IL34,23.073137
MTSS1L,4.857502
AC020763.4,0.29145014
VAC14,9.520704
AC020763.3,0.09715004
AC020763.1,0.04857502
VAC14-AS1,0.0
AC020763.5,0.0
AC020763.2,0.19430009
AC027281.2,0.0
AC027281.1,0.0
HYDIN,0.04857502
RNU6ATAC25P,0.0
AC138625.2,0.0
AC138625.1,0.0
CMTR2,15.301131
AC106736.1,0.0
CALB2,0.0
LINC02136,0.0
AC010547.7,0.0
AC010547.4,0.0
AC010547.6,0.0
ZNF23,0.09715004
AC010547.5,0.09715004
AC010547.1,0.04857502
ZNF19,1.3601006
AC010547.3,0.0
CHST4,0.09715004
AC010547.2,0.0
RNU6-1061P,0.0
TAT,0.0
TAT-AS1,0.19430009
AC009097.2,0.0
MARVELD3,0.38860017
PHLPP2,4.031727
AC009097.1,0.0
RNU6-208P,0.0
SNORA70D,0.0
AC009097.4,0.04857502
AC009097.3,0.0
AP1G1,19.672884
SNORD71,0.0
AC010653.3,0.0
AC010653.1,0.09715004
ATXN1L,12.969531
IST1,54.306873
AC010653.2,0.0
ZNF821,10.783655
AC009127.2,0.04857502
PKD1L3,0.04857502
AC009127.1,0.0
AC009127.3,0.14572507
ATP5A1P3,0.53432524
DHODH,6.654778
TXNL4B,15.155407
HP,0.14572507
HPR,0.0
AC009087.1,0.0
DHX38,21.032986
PMFBP1,0.0
AC009075.1,0.0
AC009075.2,0.09715004
LINC01572,0.34002516
U6-25,0.0
AC004158.1,0.0
AC004943.2,0.6800503
RNU7-90P,0.0
KRT18P18,0.0
AC004943.3,0.09715004
ZFHX3,62.176025
AC004943.1,0.04857502
RNU7-71P,0.09715004
AC132068.1,0.0
AC002044.3,0.0
AC002044.1,4.177452
AC002044.2,3.1088014
AC116667.1,0.77720034
HCCAT5,0.04857502
AC116667.2,0.04857502
AC140912.1,7.5777035
AC009033.1,0.0
AC087565.3,4.517477
LINC01568,0.0
AC092114.1,0.04857502
AC087565.2,0.0
AC087565.1,0.0
AC092128.1,0.04857502
AC138627.1,0.14572507
AC138627.2,0.0
AC009120.7,0.0
AC009120.3,0.09715004
AC009120.5,1.8458508
AC009120.6,0.8257754
PSMD7,98.6073
AC009120.2,3.9831522
AC009120.1,2.7202013
AC009120.4,0.0
AC009053.1,1.1172255
AC009053.2,1.5058258
NPIPB15,1.1172255
AC009053.4,0.0
CLEC18B,0.14572507
AC009053.3,0.0
GLG1,52.41245
RNU6-237P,0.0
Y_RNA-601,1.4572507
AC009153.1,0.0
HSPE1P7,0.19430009
RFWD3,7.3834033
TMPOP2,0.0
MLKL,60.52448
FA2H,0.04857502
AC009132.1,0.0
WDR59,9.957879
ZNRF1,29.485039
AC099508.1,0.19430009
LDHD,1.1172255
AC099508.2,0.09715004
ZFP1,5.9261527
AC009078.1,0.09715004
CTRB2,0.09715004
CTRB1,0.0
AC009078.2,0.04857502
BCAR1,47.31207
AC009078.3,16.709808
RNU6-758P,0.14572507
CFDP1,145.43361
AC009054.1,0.4371752
AC009054.2,1.2629507
SNORA76-1,0.2428751
AC009163.4,0.0
AC009163.7,1.1658006
TMEM170A,37.49992
AC009163.3,0.14572507
CHST6,0.09715004
AC009163.1,0.04857502
AC009163.6,0.0
AC009163.5,0.09715004
AC009163.2,0.0
CHST5,0.14572507
TMEM231,7.0919533
AC025287.1,0.0
AC025287.2,3.5459766
GABARAPL2,414.2964
AC025287.3,0.04857502
ADAT1,15.349708
KARS,64.604774
TERF2IP,128.72382
AC025287.4,0.0
DUXB,0.0
RN7SL520P,0.0
ATP5F1P7,0.0
AC009122.1,0.0
AC105430.1,0.0
RNA5SP430,0.0
AC099511.1,0.0
AC010528.1,0.0
RPL18P13,5.2946777
CNTNAP4,0.0
RN7SKP233,0.0
SNORD33,0.0
AC104151.1,0.0
AC108125.1,0.04857502
LINC02125,0.0
AC106729.1,0.0
MIR4719,0.0
AC106734.1,0.0
AC106733.1,0.09715004
MON1B,20.69296
SYCE1L,23.850336
AC009139.2,0.0
VN2R10P,0.0
AC009139.1,0.14572507
ADAMTS18,4.031727
AC025284.1,0.0
LINC02131,0.0
AC092724.1,0.09715004
NUDT7,16.855532
AC092134.1,0.38860017
VAT1L,1.7972758
AC092134.2,0.0
AC010650.1,0.2428751
AC079414.1,0.0
CLEC3A,0.0
KRT8P22,0.0
AC079414.2,0.0
WWOX,10.783655
AC079414.3,1.1658006
AC009044.1,0.04857502
WWOX-AS1,0.0
LSM3P5,0.34002516
AC046158.1,0.09715004
AC046158.4,0.34002516
AC046158.2,0.09715004
AC046158.3,0.0
RPS3P7,0.6800503
AC136603.1,0.0
AC027279.4,0.09715004
AC027279.1,2.5744762
AC027279.3,0.04857502
AC027279.2,0.19430009
AC009145.4,0.4857502
AC009145.3,0.0
AC009145.1,0.34002516
AC009145.2,0.09715004
AC092376.2,0.09715004
AC092376.1,0.0
RNA5SP431,0.0
AC084064.1,0.0
MAF,8.209179
AC009159.2,0.04857502
AC009159.3,0.04857502
AC009159.1,0.0
AC009159.4,0.0
LINC01229,0.72862536
MAFTRR,0.4371752
LINC01228,0.04857502
AC092130.1,0.0
AC022166.1,0.0
AC105411.1,0.0
AC022166.2,0.0
DYNLRB2,1.0686505
AC108097.1,0.04857502
LINC01227,0.19430009
CDYL2,9.715004
AC092332.1,0.34002516
AC099313.1,0.0
LINC02170,0.0
CMC2,40.90017
AC092718.7,0.29145014
CENPN,5.877578
AC092718.2,0.04857502
AC092718.8,0.0
AC092718.4,1.2629507
ATMIN,12.775231
C16orf46,0.6314753
AC092718.3,0.19430009
AC092718.5,1.2629507
AC092718.6,0.0
AC092718.1,0.4857502
GCSH,2.428751
PKD1L2,0.04857502
RNU6-1191P,0.0
BCO1,0.04857502
AC131888.1,0.09715004
AC009148.1,0.2428751
GAN,7.2376785
MIR4720,0.0
AC092139.2,0.0
CMIP,92.29255
AC092139.3,0.04857502
AC092139.1,0.09715004
AC092139.4,5.877578
MIR7854,0.04857502
MIR6504,0.0
AC092135.2,0.0
AC092135.1,0.0
AC092135.3,0.4371752
AC099524.1,0.34002516
PLCG2,23.364586
RN7SKP176,0.0
AC092142.2,0.0
SDR42E1,0.72862536
HSD17B2,10.006454
AC092142.1,0.04857502
MTCYBP28,0.0
MPHOSPH6,24.530388
AC138304.1,0.0
RN7SKP190,0.0
AC009117.1,0.04857502
AC009117.3,0.0
AC009117.2,0.0
CDH13,14.329632
MIR8058,0.0
AC099506.2,0.0
AC099506.1,0.2428751
RN7SL134P,0.14572507
AC125793.1,0.09715004
AC009142.1,0.04857502
MIR3182,0.0
AC009063.3,0.04857502
AC009063.2,0.0
AC009063.1,0.0
AC009119.1,0.0
HSBP1,244.96382
MLYCD,12.580931
AC009119.2,0.19430009
AC009119.3,0.0
OSGIN1,4.420327
NECAB2,0.0
SLC38A8,0.0
RNA5SP432,0.0
MBTPS1,36.722717
AC040169.3,0.04857502
AC040169.1,3.7888517
AC040169.2,0.0
HSDL1,6.071878
DNAAF1,0.34002516
TAF1C,25.113287
ADAD2,1.9430008
AC009123.1,0.0
KCNG4,0.0
AC010551.3,0.0
RNA5SP433,0.0
WFDC1,34.73114
AC010551.2,0.0
AC010551.1,0.0
ATP2C2,0.4371752
ATP2C2-AS1,0.09715004
TLDC1,7.8691535
AC022165.1,0.0
COTL1,199.7405
AC092145.1,0.0
KLHL36,16.80696
USP10,25.550463
CRISPLD2,55.569824
AC025280.1,1.7001258
AC025280.2,0.19430009
LINC02176,0.0
ZDHHC7,16.321209
KIAA0513,2.428751
FAM92B,0.14572507
LINC02139,0.53432524
AC026469.1,0.09715004
GSE1,16.175484
COX6CP16,0.0
LINC00311,1.9430008
MIR5093,0.0
AC133540.1,0.0
AC092127.2,0.0
AC092127.1,0.04857502
RN7SL381P,0.04857502
GINS2,2.428751
C16orf74,2.2830262
AC018695.6,0.04857502
MIR1910,0.0
AC018695.2,0.34002516
EMC8,37.937096
RNU1-103P,1.3115256
AC018695.4,0.0
AC018695.3,0.0
COX4I1,543.94305
AC018695.5,0.04857502
AC018695.1,0.34002516
AC018695.7,0.0
IRF8,26.861988
MIR6774,0.0
LINC02132,0.0
AC092723.1,0.0
AC092723.2,0.0
AC135012.1,0.34002516
AC135012.2,0.04857502
AC135012.3,0.29145014
LINC01082,11.51228
AC040170.1,1.3601006
LINC01081,0.04857502
Y_RNA-602,0.0
LINC02135,0.09715004
LINC00917,0.19430009
AC092327.2,0.04857502
AC092327.1,0.0
FENDRR,21.227283
FOXF1,62.37033
AC009108.3,0.09715004
AC009108.1,0.2428751
MTHFSD,5.6832776
FLJ30679,0.0
FOXC2-AS1,0.29145014
FOXC2,1.7487009
FOXL1,0.9229254
AC009108.4,0.0
AC009108.2,0.0
