gene,expression
E2F6P2,0.0
FAM230B,0.0
AP000550.2,0.0
AP000550.4,0.0
GGT2,0.0
AP000550.3,0.0
E2F6P3,0.0
POM121L8P,0.0
BCRP6,0.0
AP000552.1,0.0
AP000552.3,0.0
PPP1R26P5,0.0
LINC01651,0.0
AP000552.2,0.0
Metazoa_SRP-151,0.07862852
RIMBP3B,0.0
RN7SKP63,0.0
SCARNA17-3,0.0
Metazoa_SRP-152,0.0
HIC2,2.280227
Metazoa_SRP-153,0.0
TMEM191C,0.78628516
PI4KAP2,2.0443416
SCARNA17-4,0.0
RN7SKP221,0.0
RIMBP3C,0.0
UBE2L3,22.959526
Metazoa_SRP-154,0.0
YDJC,6.526167
CCDC116,0.07862852
AP000553.2,0.0
SDF2L1,268.67365
MIR130B,0.39314258
MIR301B,0.0
MIR130B-1,0.0
AP000553.4,0.07862852
AP000553.5,0.0
AP000553.6,0.0
AP000553.3,0.0
AP000553.1,0.0
PPIL2,3.4596548
YPEL1,1.3366848
RN7SL280P,0.07862852
MAPK1,6.6047955
RNA5SP493,0.15725704
AC245452.2,0.07862852
PPM1F,5.5039964
AC245452.1,1.1794277
TOP3B,0.55039966
PRAMENP,0.0
IGLVI-70,1.1007993
IGLV4-69,24.532097
IGLVI-68,0.0
AC245452.5,0.0
AC245452.4,0.0
IGLV10-54,5.032225
IGLV10-67,0.0
AC245452.3,0.0
IGLVIV-66-1,0.0
IGLVV-66,0.0
IGLVIV-65,0.0
IGLVIV-64,0.0
IGLVI-63,0.0
IGLV1-62,0.0
AC245517.5,0.0
IGLV8-61,21.465584
AC245517.1,0.0
ABHD17AP5,0.07862852
AC245517.4,0.0
AC245517.3,0.0
IGLV4-60,8.255995
AC245517.2,0.0
SOCS2P2,0.0
IGLVIV-59,0.0
IGLVV-58,0.0
BMP6P1,0.0
IGLV6-57,388.189
IGLVI-56,0.0
IGLV11-55,0.78628516
IGLVIV-53,0.0
TOP3BP1,0.0
AC245060.3,0.0
VPREB1,0.0
AC245060.6,0.62902814
AC245060.5,1.4153134
AC245060.2,0.0
AC245060.4,9.592679
IGLV5-52,0.07862852
IGLV1-51,48.199284
IGLV1-50,0.62902814
ASH2LP3,0.0
IGLV9-49,1.7298274
AC245060.1,0.0
IGLV5-48,3.8527973
IGLV1-47,18.163187
ASH2LP2,0.0
IGLV7-46,10.06445
AC245291.3,0.0
IGLV5-45,9.435422
IGLV1-44,72.4955
IGLV7-43,12.501934
IGLVI-42,0.0
IGLVVII-41-1,0.0
IGLV1-41,0.7076567
IGLV1-40,12.895077
ASH2LP1,0.0
IGLVI-38,0.0
IGLV5-37,0.07862852
IGLV1-36,14.624904
AC245291.2,0.0
IGLV7-35,0.0
AC245291.1,0.0
ZNF280B,0.7076567
ZNF280A,0.0
PRAME,0.07862852
LL22NC03-63E9.3,0.0
IGLV2-34,0.55039966
IGLV2-33,0.0
IGLV3-32,0.0
IGLV3-31,0.0
IGLV3-30,0.0
BCRP4,0.0
POM121L1P,0.0
GGTLC2,0.0
IGLV3-29,0.0
IGLV2-28,0.0
IGLV3-27,1.4153134
IGLV3-26,0.0
IGLVVI-25-1,0.0
IGLV3-25,7.7055945
AC244250.2,0.0
AC244250.1,0.0
IGLV3-24,0.0
IGLV2-23,21.465584
IGLVVI-22-1,0.0
IGLV3-22,0.0
IGLV3-21,10.06445
IGLVI-20,0.0
IGLV3-19,39.550144
AC244250.3,0.0
IGLV2-18,7.469709
IGLV3-17,0.0
IGLV3-16,0.78628516
IGLV3-15,0.0
IGLV2-14,103.00336
IGLV3-13,0.0
IGLV3-12,1.3366848
AC244157.1,0.0
AC244157.2,0.0
IGLV2-11,83.582115
AC245028.3,0.0
IGLV3-10,10.850736
AC245028.1,0.0
IGLV3-9,0.78628516
IGLV2-8,21.858728
MIR650,0.0
AC245028.2,0.0
IGLV3-7,0.0
IGLV3-6,0.0
IGLV2-5,0.15725704
IGLV3-4,0.0
IGLV4-3,0.07862852
IGLV3-2,0.0
IGLV3-1,132.72493
MIR5571,0.8649137
IGLL5,446.7672
IGLJ1,0.0
IGLC1,0.0
IGLJ2,0.07862852
IGLC2,58330.49
IGLJ3,0.0
IGLC3,48106.344
IGLJ4,0.0
IGLC4,1.1794277
IGLJ5,0.0
IGLC5,23.903069
IGLJ6,0.0
IGLC6,50.558136
IGLJ7,0.0
IGLC7,229.67389
AC245054.2,0.15725704
AC245054.1,0.0
RSPH14,0.39314258
GNAZ,0.07862852
Metazoa_SRP-155,0.0
U7-5,0.15725704
RAB36,0.23588555
BCR,3.2237692
BCRP8,0.0
RN7SL263P,0.07862852
FBXW4P1,0.4717711
AP000343.1,0.0
LINC02556,0.0
CES5AP1,0.0
ZDHHC8P1,0.23588555
AP000344.2,0.0
LINC01659,0.15725704
AP000344.1,0.0
LINC01658,0.0
LINC02557,0.0
PCAT14,0.0
AP000345.1,0.0
IGLL1,16.98376
AP000345.2,0.0
AP000346.4,0.0
DRICH1,0.15725704
AP000346.3,0.0
AP000346.1,0.0
GUSBP11,0.0
AP000346.2,0.0
ASLP1,0.0
AP000347.2,0.07862852
AP000347.1,2.7519982
RGL4,0.07862852
ZNF70,1.0221708
VPREB3,19.028101
C22orf15,0.0
CHCHD10,96.634445
MMP11,5.425368
SMARCB1,51.89482
DERL3,550.16376
AP000350.5,0.07862852
SLC2A11,4.0100546
AP000350.4,0.0
AP000350.7,0.07862852
RN7SL268P,0.0
MIF,56.76979
MIF-AS1,2.12297
AP000350.6,0.0
AP000350.2,0.0
AP000350.1,0.0
AP000350.3,0.0
GSTT2B,0.62902814
AC253536.2,0.0
DDTL,0.0
AC253536.6,0.0
DDT,57.32019
AC253536.5,0.0
GSTT2,0.23588555
AC253536.1,0.0
GSTTP1,0.07862852
AC253536.4,0.0
CABIN1,5.7398815
AC253536.3,0.0
SUSD2,0.62902814
GGT5,13.524105
GGTLC4P,0.0
POM121L9P,0.31451407
BCRP1,0.0
AP000354.1,0.39314258
SPECC1L,2.2015986
SPECC1L-ADORA2A,0.07862852
ADORA2A,0.0
ADORA2A-AS1,6.997938
UPB1,0.15725704
AP000355.1,0.0
GUCD1,6.7620525
SNRPD3,38.21346
GGT1,4.6390824
LRRC75B,0.39314258
AP000356.1,0.0
BCRP3,0.0
AP000356.4,0.0
AP000356.3,0.8649137
AP000356.2,0.0
POM121L10P,0.0
ARL5AP4,0.0
AP000357.1,0.0
AP000357.2,0.0
AP000358.1,0.0
CRIP1P4,1.3366848
PIWIL3,0.0
SGSM1,0.23588555
SNORD56-6,0.0
TMEM211,0.0
KIAA1671,2.909255
AL022323.3,0.4717711
AL022323.5,0.0
AL022323.2,0.0
AL022323.4,0.62902814
AL022323.1,0.0
Z99916.2,0.0
CRYBB3,0.0
Z99916.1,0.0
CRYBB2,0.15725704
Z99916.3,0.07862852
AL022332.1,0.0
IGLL3P,1.7298274
AL022324.1,0.0
AL022324.2,0.0
LRP5L,0.23588555
AL022324.3,0.0
AL008721.1,0.0
IGLVIVOR22-1,0.0
CRYBB2P1,3.6955402
MIR6817,0.0
AL008721.2,0.0
AL022329.1,0.07862852
GRK3,0.8649137
AL022329.2,0.0
YES1P1,0.07862852
RNA5SP494,0.0
MYO18B,0.0
AL022329.3,0.0
Z98949.1,0.0
Z98949.3,0.0
RN7SKP169,0.0
Z98949.2,0.0
LINC02559,0.0
AL022337.1,0.0
SEZ6L,0.07862852
AL080273.1,0.0
RNA5SP495,0.0
Z99714.1,0.0
ASPHD2,2.0443416
HPS4,8.806395
SRRD,3.066512
TFIP11,6.526167
Z95115.1,0.0
TPST2,45.13277
MIR548J,0.0
HMGB1P10,0.4717711
CRYBB1,0.78628516
CRYBA4,1.9657129
ISCA2P1,0.07862852
MIAT,4.6390824
MIAT_exon1,0.0
Z99774.1,0.15725704
MIAT_exon5_1,0.0
MIAT_exon5_2,0.0
MIATNB,1.4153134
MIAT_exon5_3,0.0
LINC01422,0.0
Z97353.1,0.31451407
LINC01422-1,0.07862852
AL008638.3,0.0
RNU6-1066P,0.0
AL008638.5,0.0
AL008638.4,0.0
AL008638.2,0.07862852
AL008638.6,0.0
AL008638.1,0.0
AL021153.1,0.0
LINC01638,0.07862852
AL020994.3,0.0
AL020994.1,0.0
LINC02554,0.0
AL020994.2,0.0
AL049536.1,0.0
AL050402.1,0.0
AL133456.1,0.0
AL121885.2,0.0
AL121885.3,0.0
AL121885.1,0.0
MN1,0.55039966
PITPNB,17.770046
TTC28-AS1,5.7398815
TTC28-AS1_1,0.0
MIR3199-1,0.0
MIR3199-2,0.0
TTC28-AS1_2,0.0
TTC28,5.2681108
TTC28-AS1_3,0.0
TTC28-AS1_4,0.0
RN7SL757P,0.0
SNORD42-1,0.07862852
Y_RNA-706,0.07862852
MIR5739,0.0
RN7SL162P,0.15725704
CHEK2,2.8306267
HSCB,11.086621
CCDC117,7.3910804
XBP1,709.6223
Z93930.2,27.284096
Z93930.3,0.0
Z93930.1,0.0
ZNRF3,0.55039966
ZNRF3-IT1,0.0
ZNRF3-AS1,0.62902814
C22orf31,0.15725704
KREMEN1,6.683424
AL021393.1,0.0
RNU6-810P,0.0
RNU6-1219P,0.15725704
EMID1,16.197475
RHBDD3,6.683424
AL031186.1,0.15725704
EWSR1,34.04615
GAS2L1,5.032225
RASL10A,0.23588555
AC002059.1,0.15725704
AP1B1,3.6955402
MIR3653,0.0
SNORD125,0.0
AC000041.1,0.0
RFPL4AP6,0.0
RFPL1S,0.0
AC000041.2,0.0
RFPL1,0.0
AC000035.1,0.0
NEFH,0.15725704
THOC5,4.088683
AC005529.1,0.07862852
NIPSNAP1,2.5161126
NF2,2.6733696
RPEP4,0.0
AC004882.1,0.0
AC004882.2,0.0
CABP7,0.0
ZMAT5,7.2338233
Y_RNA-707,0.0
UQCR10,67.22738
ASCC2,9.671308
MTMR3,3.9314258
RNU6-331P,0.0
AC003681.1,1.4939418
MIR6818,0.0
HORMAD2-AS1,0.0
CNN2P1,0.0
HORMAD2,0.23588555
AC003071.2,0.0
AC003071.1,0.31451407
AC002378.1,0.0
LIF-AS1,0.07862852
LIF,0.0
AC004264.1,0.0
OSM,0.55039966
AC004264.2,0.0
CASTOR1,0.4717711
AC004997.1,0.0
TBC1D10A,5.425368
SF3A1,8.098738
CCDC157,1.1794277
RNF215,0.39314258
SEC14L2,0.31451407
AC004832.3,0.0
AC004832.5,0.0
RNU6-564P,0.0
AC004832.4,0.0
MTFP1,0.23588555
AC004832.6,0.39314258
AC004832.2,0.0
SEC14L3,0.0
AC004832.1,0.0
SDC4P,0.0
SEC14L4,0.0
SEC14L6,0.0
SIRPAP1,0.0
GAL3ST1,0.15725704
PES1,5.975767
AC005006.1,0.0
TCN2,19.971643
SLC35E4,1.5725703
DUSP18,1.1794277
AC003072.1,0.15725704
OSBP2,0.62902814
MIR3200,0.0
EIF4HP2,0.0
MORC2-AS1,1.0221708
MORC2,1.6511989
TUG1,8.020109
TUG1_1,0.0
TUG1_2,0.0
TUG1_3,0.0
TUG1_4,0.0
AC004542.2,0.07862852
AC004542.1,0.0
AC005005.4,0.78628516
RN7SL633P,0.0
SMTN,13.759991
AC005005.3,0.07862852
SELENOM,327.48776
AC005005.2,0.39314258
INPP5J,0.07862852
PLA2G3,0.0
AC005005.1,0.0
MIR3928,0.07862852
RNF185,3.066512
RNF185-AS1,0.0
LIMK2,2.909255
RNU6-1128P,0.0
Y_RNA-708,0.4717711
PIK3IP1,5.8971386
PIK3IP1-AS1,0.07862852
RNA5SP496,0.0
PATZ1,2.3588555
LINC01521,0.31451407
RNU6-338P,0.0
DRG1,10.850736
EIF4ENIF1,2.3588555
AL096701.3,0.0
RNU6-28P,0.07862852
SFI1,3.066512
H2AFZP6,0.0
AL096701.2,0.0
AL096701.1,1.1007993
PISD,3.538283
MIR7109,0.0
PRR14L,2.3588555
DEPDC5,0.7076567
RN7SL20P,0.0
AL022331.1,0.0
RNU6-201P,0.0
Z82190.1,0.0
C22orf24,0.07862852
YWHAH,39.550144
AL008719.1,0.07862852
LINC02558,0.0
RN7SL305P,0.0
Z74021.1,79.336174
SLC5A1,0.0
AP1B1P1,0.0
Z83839.1,0.0
AP1B1P2,0.0
Z83839.2,0.0
C22orf42,0.0
AL008723.2,0.0
RFPL3-AS1_1,0.0
RFPL2,0.0
IGLCOR22-1,0.0
SLC5A4-AS1,0.0
SLC5A4,0.0
CPSF1P1,0.0
AL008723.1,0.0
AL008723.3,0.0
AL021937.3,0.0
RFPL3,0.0
IGLCOR22-2,0.0
RFPL3S,0.23588555
RFPL3-AS1_1-1,0.0
RFPL3-AS1_2,0.0
AL021937.1,0.0
IGLVIVOR22-2,0.0
AL021937.4,0.07862852
AL021937.2,0.07862852
RTCB,13.130962
BPIFC,0.0
FBXO7,19.893015
SYN3,0.0
Z82246.1,0.0
RNA5SP497,0.0
Z73495.1,0.0
TIMP3,63.6891
Z83846.1,0.07862852
Z82198.1,0.0
LINC01640,0.0
Z82198.3,0.0
LARGE1,1.2580563
Z82198.2,0.0
Z82173.1,0.0
MIR4764,0.0
SNORA50B,0.0
SNORA50B-1,0.0
LARGE-IT1,0.0
LARGE-AS1,0.31451407
Z73429.1,0.55039966
LINC01643,0.0
Z68323.1,0.0
AL021877.1,0.0
AL021877.2,0.0
Z82196.1,0.0
Z82196.2,0.0
ISX-AS1,0.0
ISX,0.0
LINC01399,0.15725704
Z99755.2,0.0
Z99755.1,0.0
RNU7-167P,0.0
HMGXB4,6.7620525
AL008635.1,0.0
TOM1,3.6955402
MIR3909,0.0
MIR6069,0.0
Z82244.2,0.31451407
Z82244.1,0.07862852
HMOX1,6.2116528
MCM5,4.874968
AL022334.1,0.0
AL022334.2,0.0
RASD2,0.39314258
MB,0.0
AL049747.1,0.0
APOL6,17.770046
AL049748.1,0.0
MRPS16P3,0.0
APOL5,0.0
RBFOX2,13.130962
NDUFA9P1,0.62902814
Z82217.1,0.78628516
Z95114.4,0.0
Z95114.1,0.0
Z95114.2,0.4717711
Z95114.3,0.15725704
APOL3,19.342615
MTCO1P20,0.0
MTCO2P20,0.0
MTATP6P20,0.0
MTCO3P20,0.0
MTCYBP34,0.0
MTND1P10,0.0
APOL4,4.0100546
APOL2,11.794277
APOL1,23.588554
MYH9,35.068317
MIR6819,0.0
FO393418.1,0.07862852
RPS15AP38,13.366848
Y_RNA-709,0.0
AL022313.2,0.07862852
TXN2,32.709465
FOXRED2,1.1007993
EIF3D,50.40088
AL022313.1,0.0
AL022313.3,0.0
AL022313.4,0.0
CACNG2,0.0
AL049749.1,0.0
IFT27,20.679298
PVALB,0.0
Z82185.1,0.0
NCF4-AS1,0.0
NCF4,16.197475
CSF2RB,17.376902
CSF2RBP1,0.0
LL22NC01-81G9.3,0.0
TEX33,0.0
TST,3.538283
Y_RNA-710,0.0
MPST,23.35267
KCTD17,1.8870844
RN7SKP214,0.0
TMPRSS6,0.0
AL022314.1,0.0
IL2RB,0.23588555
Z82188.2,0.0
C1QTNF6,4.24594
SSTR3,2.3588555
Z82188.1,0.0
RAC2,35.38283
CYTH4,9.278165
ELFN2,0.0
Z94160.1,0.0
ELFN2-1,0.0
Z94160.2,0.0
MFNG,10.850736
CARD10,2.0443416
AL022315.1,0.0
CDC42EP1,18.399073
LGALS2,0.23588555
Metazoa_SRP-156,0.07862852
GGA1,11.322507
SH3BP1,1.7298274
Z83844.2,0.0
PDXP,0.0
RN7SL385P,0.0
LGALS1,830.15985
NOL12,2.280227
Z83844.1,0.07862852
TRIOBP,10.61485
H1F0,17.062387
GCAT,2.5161126
GALR3,0.0
ANKRD54,5.7398815
MIR658,0.0
MIR659,0.0
EIF3L,1.8084558
AL022311.1,1.4939418
RNU6-900P,0.0
MICALL1,1.8084558
AL031587.5,0.23588555
C22orf23,0.07862852
AL031587.6,1.6511989
AL031587.3,0.0
POLR2F,0.0
MIR6820,0.0
SOX10,0.62902814
MIR4534,0.0
AL031587.1,0.0
AL031587.4,0.0
PICK1,2.280227
AL031587.2,0.0
SLC16A8,0.23588555
BAIAP2L2,0.31451407
AL022322.1,0.0
PLA2G6,1.5725703
AL022322.2,0.31451407
MAFF,73.04589
TMEM184B,14.231761
AL020993.1,0.0
RN7SL704P,0.0
Metazoa_SRP-157,0.07862852
CSNK1E,16.040218
Z98749.3,0.39314258
Z98749.2,6.133024
Z98749.1,0.0
Z97056.1,0.0
KCNJ4,0.07862852
KDELR3,23.824442
DDX17,48.82831
DMC1,0.31451407
RPS29P31,0.07862852
FAM227A,0.23588555
CBY1,9.592679
AL021707.4,0.15725704
AL021707.2,0.07862852
TOMM22,34.989693
JOSD1,8.098738
GTPBP1,15.647074
PRDX3P1,0.0
AL021707.5,0.31451407
SUN2,9.671308
AL021707.3,0.0
AL021707.8,0.07862852
AL021707.1,1.6511989
AL021707.6,0.9435422
AL021707.7,5.7398815
DNAL4,4.1673117
NPTXR,0.23588555
CBX6,18.634958
AL022318.1,0.0
APOBEC3A,0.8649137
APOBEC3B,1.2580563
APOBEC3B-AS1,0.62902814
APOBEC3C,17.770046
AL022318.4,0.0
APOBEC3D,0.15725704
APOBEC3F,4.088683
AL022318.2,0.0
APOBEC3G,12.18742
AL031846.1,0.23588555
APOBEC3H,0.23588555
CBX7,9.907193
COX5BP7,0.0
AL031846.2,0.78628516
FUNDC2P4,0.0
PDGFB,3.538283
AL031590.1,0.07862852
AL022326.1,0.78628516
RPL3,2084.2847
SNORD83B,0.0
SNORD83A,0.0
SNORD43,0.0
SYNGR1,22.251871
AL022326.2,0.07862852
TAB1,2.9878836
MGAT3,2.5161126
MGAT3-AS1,0.0
MIEF1,4.560454
ATF4,184.46251
RPS19BP1,60.308075
CACNA1I,0.0
ENTHD1,0.0
AL022319.1,0.0
RN7SKP210,0.0
UQCRFS1P1,0.0
GRAP2,0.0
Z82206.1,0.62902814
FAM83F,0.15725704
Z83847.1,0.31451407
TNRC6B,24.060326
RPL7P52,0.7076567
ADSL,1.8870844
AL022238.4,0.0
SGSM3,2.909255
AL022238.2,0.78628516
MKL1,1.9657129
AL022238.3,0.0
AL022238.1,0.0
AL031594.1,0.0
COX6B1P3,0.0
RPL4P6,0.07862852
GAPDHP37,0.0
MCHR1,0.23588555
SLC25A17,5.81851
Z98048.1,0.0
JTBP1,0.23588555
MIR4766,0.0
ST13,59.443157
XPNPEP3,2.2015986
DNAJB7,0.07862852
Metazoa_SRP-158,0.0
RNU6-379P,0.07862852
RBX1,102.531586
Y_RNA-711,0.0
AL080243.2,33.96752
Y_RNA-712,0.0
AL080243.1,0.07862852
EP300,11.951534
MIR1281,0.0
RNU6-375P,0.0
AL035658.1,0.0
EP300-AS1,0.0
LRRC37A14P,0.07862852
L3MBTL2,3.3810263
AL035681.1,0.23588555
CHADL,0.7076567
RANGAP1,3.7741687
MIR6889,0.0
ZC3H7B,5.582625
TEF,2.909255
RNU6-495P,0.0
AL008582.1,0.0
TOB2,24.689354
PHF5A,19.893015
ACO2,18.949472
POLR3H,6.2902813
CSDC2,0.8649137
PMM1,8.49188
DESI1,15.489817
XRCC6,41.83037
Y_RNA-713,0.0
SNU13,103.9469
RNU6-476P,0.0
C22orf46,3.3023977
MEI1,51.97345
HMGN2P10,0.0
RNU6ATAC22P,0.0
Y_RNA-714,0.07862852
CCDC134,0.7076567
AL021453.1,3.4596548
SREBF2,3.538283
MIR33A,0.0
SHISA8,0.0
TNFRSF13C,0.9435422
MIR378I,0.0
CENPM,2.437484
LINC00634,0.0
SEPT3,0.0
Z99716.1,0.0
WBP2NL,1.1794277
SLC25A5P1,0.0
NAGA,6.2902813
FAM109B,2.7519982
SNORD13P1,0.15725704
SMDT1,82.40269
NDUFA6,50.40088
AL021878.2,0.55039966
NDUFA6-AS1,1.1794277
OLA1P1,0.07862852
CYP2D6,0.07862852
AC254562.1,0.23588555
AC254562.2,0.0
AC254562.3,0.0
CYP2D7,0.15725704
CYP2D8P,0.0
TCF20,2.8306267
OGFRP1,0.0
Z83851.1,0.39314258
Z83851.2,0.0
LINC01315,0.55039966
NFAM1,0.23588555
AL022316.1,0.23588555
SERHL,0.07862852
RRP7A,19.10673
SERHL2,0.39314258
RRP7BP,1.8084558
RN7SKP80,0.23588555
RNU6-513P,0.0
POLDIP3,5.6612535
RNU12,0.0
Z93241.1,81.69503
CYB5R3,41.201344
ATP5L2,6.0543957
A4GALT,9.5140505
Y_RNA-715,0.07862852
RPL5P34,18.477701
GOLGA2P4,0.0
AL049757.1,0.07862852
ARFGAP3,30.350607
PACSIN2,7.94148
AL049758.1,0.0
AL022476.1,0.31451407
TTLL1,2.12297
AL022237.1,0.78628516
BIK,11.479763
MCAT,4.0100546
TSPO,62.902813
TTLL12,2.0443416
SCUBE1,1.8870844
Z82214.2,0.0
Z82214.1,0.0
Z99756.1,0.0
LINC01639,0.0
MPPED1,0.07862852
EFCAB6-AS1,0.0
EFCAB6,0.15725704
Z97055.1,0.0
HMGN2P9,0.0
Z97055.2,0.0
SULT4A1,0.0
PNPLA5,0.0
PNPLA3,0.0
SAMM50,10.61485
AL035398.1,1.2580563
PARVB,16.826504
AL033543.1,0.9435422
AL031595.3,2.0443416
PARVG,0.9435422
AL031595.1,0.0
AL031595.2,0.15725704
KIAA1644,0.7076567
Z85994.1,0.0
Z85994.2,0.0
LINC01656,0.0
MRPS18CP6,0.0
AL023973.1,0.0
RTL6,2.280227
KRT18P23,0.07862852
LINC00207,0.15725704
LINC00229,0.0
ANP32BP2,0.07862852
PRR5,4.560454
PRR5-ARHGAP8,0.0
ARHGAP8,0.15725704
PHF21B,0.0
Z83838.1,0.0
AL079301.1,0.0
NUP50-AS1,2.3588555
Z82243.1,0.0
NUP50,6.7620525
AL008718.3,0.07862852
KIAA0930,7.8628516
MIR1249,0.0
AL008718.2,0.07862852
AL008718.1,0.0
UPK3A,0.07862852
FAM118A,6.133024
SMC1B,0.07862852
RIBC2,0.07862852
AL021391.1,0.0
FBLN1,64.00362
LINC01589,0.07862852
RNU6-1161P,0.0
Z95331.1,0.4717711
ATXN10,17.455532
MIR4762,0.0
Z84478.1,0.0
BX324167.2,0.0
BX324167.1,0.0
WNT7B,0.0
BX537318.2,0.0
BX537318.1,0.55039966
LINC00899,0.78628516
PRR34,0.23588555
AL121672.3,0.23588555
PRR34-AS1,20.364786
MIRLET7BHG,4.6390824
AL121672.1,0.15725704
AL121672.2,0.15725704
MIR3619,0.0
MIRLET7A3,0.0
MIR4763,0.0
MIRLET7B,0.0
PPARA,3.8527973
FP325332.1,0.15725704
CDPF1,2.3588555
PKDREJ,0.0
TTC38,4.9535966
GTSE1-AS1,0.15725704
GTSE1,0.78628516
TRMU,3.6955402
CELSR1,0.4717711
AL031597.1,0.07862852
AL021392.1,0.0
GRAMD4,2.437484
CERK,4.9535966
AL118516.1,29.485695
TBC1D22A,5.7398815
TBC1D22A-AS1,0.0
FP325331.1,0.0
Z83836.1,0.0
Z82186.1,0.0
LINC01644,0.0
LINC00898,0.0
AL117329.1,0.07862852
AL117329.2,0.0
AL121580.1,0.0
FP325330.3,0.0
FP325330.1,0.0
FP325330.2,0.0
BX284656.2,0.0
BX284656.1,0.0
MIR3201,0.0
Z82249.1,0.0
FAM19A5,0.4717711
Z84468.1,0.0
MIR4535,0.0
LINC01310,0.0
RPL35P8,0.07862852
Z82202.1,0.0
C22orf34,0.39314258
AL008636.1,0.0
AL031593.1,0.0
MIR3667,0.0
Z97192.1,0.8649137
Z97192.2,0.31451407
Z97192.3,1.3366848
AL023802.1,0.0
RN7SKP252,0.0
RPL5P35,0.23588555
BRD1,1.5725703
Z98885.3,0.15725704
Z98885.1,0.0
Z98885.2,0.0
AL117328.1,0.0
Metazoa_SRP-159,0.0
AL117328.2,0.15725704
ZBED4,1.2580563
ALG12,5.2681108
AL671710.1,0.07862852
CRELD2,178.48674
BX539320.1,0.0
PIM3,47.648884
MIR6821,0.0
IL17REL,0.07862852
TTLL8,0.0
MLC1,0.07862852
MOV10L1,0.15725704
AL034546.1,0.0
PANX2,0.15725704
TRABD,24.532097
AL022328.3,0.4717711
AL022328.4,1.4153134
SELENOO,3.6955402
AL022328.1,0.07862852
AL022328.2,0.0
TUBGCP6,3.2237692
HDAC10,5.2681108
MAPK12,3.6169116
MAPK11,2.7519982
PLXNB2,9.042279
DENND6B,16.669247
CR559946.1,0.0
CR559946.2,0.0
PPP6R2,8.334623
SBF1,2.437484
ADM2,4.560454
MIOX,0.7076567
LMF2,17.219645
NCAPH2,7.784223
SCO2,0.07862852
SCO2-1,0.0
U62317.3,0.4717711
TYMP,115.58392
ODF3B,19.971643
U62317.2,0.4717711
U62317.5,15.096675
U62317.1,0.0
KLHDC7B,0.78628516
SYCE3,0.0
CPT1B,0.07862852
CHKB-CPT1B,0.0
CHKB,0.62902814
CHKB-AS1,1.3366848
U62317.4,0.15725704
MAPK8IP2,0.07862852
ARSA,34.911064
Y_RNA-716,0.0
SHANK3,4.3245687
RNU6-409P,0.0
AC000036.1,0.07862852
ACR,0.07862852
AC002056.2,0.0
AC002056.1,0.15725704
RPL23AP82,3.6169116
RABL2B,3.3810263
AL954722.1,0.0
PLCXD1,0.0
GTPBP6,0.0
LINC00685,0.0
PPP2R3B,0.0
AL732314.6,0.0
Metazoa_SRP-160,0.0
AL732314.4,0.0
FABP5P13,0.0
KRT18P53,0.0
SHOX,0.0
AL672277.1,0.0
RPL14P5,0.0
CRLF2,0.0
CSF2RA,0.0
MIR3690,0.0
RNA5SP498,0.0
IL3RA,0.0
SLC25A6,0.0
LINC00106,0.0
ASMTL-AS1,0.0
ASMTL,0.0
P2RY8,0.0
AKAP17A,0.0
ASMT,0.0
AL683807.1,0.0
AL683807.2,0.0
DHRSX,0.0
DHRSX-IT1,0.0
ZBED1,0.0
MIR6089,0.0
CD99P1,0.0
LINC00102,0.0
CD99,0.0
XG,0.07862852
GYG2,0.31451407
GYG2-AS1,0.0
ARSD,1.9657129
ARSD-AS1,0.0
ARSE,0.0
ARSH,0.0
ARSF,0.0
RN7SL578P,0.0
AC112653.1,0.0
LINC01546,0.15725704
MXRA5,10.929364
ASS1P4,0.0
SNORA48B,0.0
RNU6-114P,0.0
PRKX,1.7298274
RNU6-146P,0.0
Y_RNA-717,0.0
PRKX-AS1,0.0
AC007685.1,0.39314258
BX890604.1,1.9657129
FAM239A,0.0
FAM239B,0.0
FAM239C,0.0
BX890604.2,0.07862852
AC074035.1,0.0
MTND6P12,0.0
MTCYBP12,0.0
AC112656.1,0.0
SNORA20-2,0.0
AC110995.1,0.0
NLGN4X,1.8870844
SNORA31-25,0.0
MIR4770,0.0
AC078991.1,0.15725704
VCX3A,0.0
AC097347.1,0.0
RPS27AP17,0.0
PUDP,2.5161126
AC073583.1,0.0
MIR4767,0.0
STS,1.2580563
AC120338.1,0.0
VCX,0.0
AC005296.1,0.0
PNPLA4,6.0543957
AC078960.1,0.0
MIR651,0.0
VCX2,0.0
VCX3B,0.0
ANOS1,0.62902814
DRAXINP1,0.0
FAM9A,0.0
AC003685.2,0.0
AC003685.1,0.0
AC074281.1,0.0
FAM9B,0.0
RNA5SP499,0.0
AC119618.1,0.0
AC003684.1,0.0
AC073488.1,0.0
AC073488.7,0.0
AC073488.9,0.0
AC073488.8,0.0
AC073488.10,0.0
AC073488.5,0.0
AC073488.11,0.0
AC073488.4,0.0
AC073488.3,0.0
AC073488.2,0.0
AC073488.6,0.0
TBL1X,1.7298274
GPR143,0.0
SHROOM2,0.23588555
EIF5P1,0.62902814
HMGN1P33,0.0
Y_RNA-718,0.0
CLDN34,0.07862852
WWC3,5.7398815
WWC3-AS1,0.0
Y_RNA-719,0.0
CLCN4,0.4717711
AC003666.1,0.0
MID1,2.280227
RNU6-800P,0.0
AC073529.1,0.15725704
HCCS,6.9193096
Y_RNA-720,0.0
ARHGAP6,4.0100546
