gene,expression
Y_RNA-672,0.0
SNRPB,163.69449
AL049650.1,0.0
ZNF343,3.692357
TMC2,0.0
NOP56,79.53953
MIR1292,0.0
SNORD110,0.0
SNORA51-11,0.0
SNORD86,0.0
SNORD56-4,0.0
SNORD57,0.0
IDH3B,51.846848
AL049712.1,0.30769643
EBF4,9.846286
RPL19P1,0.0
CPXM1,23.846472
AL035460.1,0.0
C20orf141,0.46154463
TMEM239,0.0
PCED1A,24.308018
VPS16,23.692625
PTPRA,65.23164
GNRH2,0.30769643
MRPS26,60.0008
OXT,1.6923304
AVP,0.0
RN7SL555P,0.0
UBOX5-AS1,0.0
UBOX5,2.923116
FASTKD5,7.6924105
LZTS3,1.8461785
DDRGK1,66.92397
ITPA,49.07758
SLC4A11,0.0
AL109976.1,0.15384822
C20orf194,16.46176
RNU6-1019P,0.0
UBE2V1P1,0.15384822
U3-44,0.0
AL353193.1,0.0
ATRN,8.6154995
SF3A3P1,0.0
GFRA4,0.0
ADAM33,22.154142
SIGLEC1,0.0
HSPA12B,1.8461785
C20orf27,98.9244
SPEF1,0.92308927
CENPB,16.46176
CDC25B,22.615688
LINC01730,0.92308927
AL109804.1,0.0
AP5S1,8.461651
MAVS,16.30791
AL353194.1,7.077018
PANK2,29.538857
MIR103A2,7.5385623
MIR103B2,0.0
AL031670.1,0.30769643
RNF24,51.846848
FTLP3,24.461866
RPL21P2,1.5384822
AL356414.1,0.0
SMOX,10.153982
LINC01433,0.46154463
ADRA1D,0.0
AL139350.1,0.0
AL121781.1,0.0
AL121916.1,0.0
RPS4XP2,2.6154196
PRNP,200.77191
PRND,0.0
PRNT,0.0
AL133396.1,0.0
AL133396.2,0.0
RASSF2,3.538509
SLC23A2,8.307804
SNORA31-24,0.92308927
AL121890.1,0.0
AL121890.3,0.0
AL121890.2,0.0
AL121890.5,0.0
AL121890.4,0.0
TMEM230,159.38675
RNA5SP474,0.30769643
Y_RNA-673,0.0
PCNA,48.769886
SNORA26-9,0.0
CDS2,56.76999
UBE2D3P1,0.7692411
PROKR2,0.0
RNA5-8SP7,0.0
AL121757.2,0.0
LINC00658,0.0
AL121757.1,0.0
LINC00654,1.6923304
AL109935.2,0.0
LINC01729,0.0
RPS18P1,0.0
AL109935.1,0.0
GPCPD1,23.538776
EIF4EP1,0.30769643
C20orf196,2.7692678
RNU1-55P,0.0
CHGB,0.30769643
KANK1P1,0.0
TRMT6,11.8463125
MCM8,0.92308927
Y_RNA-674,0.0
AL035461.1,0.0
MCM8-AS1,0.15384822
AL035461.2,0.15384822
RN7SL498P,0.0
CRLS1,23.538776
LRRN4,0.0
AL118505.1,0.0
FERMT1,0.0
TARDBPP1,0.0
AL109618.1,0.46154463
AL109618.2,0.0
AL109618.3,0.0
CASC20,0.0
LINC01713,0.0
BMP2,53.077633
AL096799.1,0.0
LINC01428,0.0
AL080248.1,0.0
LINC01751,0.0
LINC01706,0.0
MIR8062,0.0
RN7SL547P,0.30769643
AL031679.1,0.0
AL021879.1,0.0
HAO1,0.0
TMX4,27.692678
AL021396.1,0.15384822
PLCB1,4.000054
PHKBP1,0.0
PLCB1-IT1,0.15384822
RNU105B,0.0
AL445567.1,0.0
AL445567.2,0.0
Metazoa_SRP-142,0.0
PLCB4,4.153902
LAMP5-AS1,0.0
LAMP5,0.92308927
PAK5,0.15384822
AL353612.1,0.0
AL109754.1,0.0
ANKEF1,0.0
SNAP25-AS1,0.0
Metazoa_SRP-143,0.0
AL354824.1,0.0
AL354824.2,0.0
SNAP25,0.61539286
HIGD1AP15,0.0
RPL23AP6,0.0
SDAD1P2,0.15384822
MKKS,59.693108
SLX4IP,8.923196
AL035456.1,0.15384822
JAG1,68.923996
MIR6870,0.0
AL050403.2,2.3077233
LINC01752,1.0769374
AL135937.1,0.0
AL050403.1,0.0
FAT1P1,0.0
AL158042.1,0.0
C20orf187,0.0
AL049649.1,0.0
RPS11P1,0.0
AL109837.2,0.0
AL109837.1,0.0
PGAM3P,0.0
AL161938.1,0.0
LINC00687,0.15384822
RN7SKP111,0.0
AL080274.1,0.0
BTBD3,24.461866
AL035448.1,0.30769643
AL109838.1,0.0
AL136460.1,0.0
PA2G4P2,0.46154463
LINC01722,0.0
AL078623.1,0.0
LINC01723,0.0
SPTLC3,0.7692411
AL109983.1,0.46154463
ISM1,0.0
ISM1-AS1,0.0
AL050320.1,0.0
AL121782.1,0.0
TASP1,10.153982
GAPDHP2,0.0
ESF1,53.38533
NDUFAF5,14.000188
SEL1L2,1.2307857
RNU6-278P,0.0
MACROD2,10.615526
RPS3P1,0.15384822
AIMP1P1,2.7692678
RN7SL864P,0.0
FLRT3,2.3077233
RNU6-228P,0.15384822
RNF11P2,0.0
MACROD2-IT1,0.0
RPS10P2,3.0769644
MACROD2-AS1,0.0
AL138808.1,0.0
RNU6-1159P,0.0
RNU6-115P,0.0
RNA5SP475,0.0
AL121584.1,0.0
ENSAP1,0.0
PPIAP17,0.0
KIF16B,8.000108
AL049794.1,0.0
AL049794.2,0.0
RPLP0P1,0.0
Y_RNA-675,0.0
AL135938.1,0.0
AL034428.1,0.15384822
SNRPB2,170.46382
OTOR,0.0
AL121892.1,0.30769643
U3-45,0.0
RNU6-27P,0.0
AL359511.1,0.0
RNU1-131P,0.0
PCSK2,12.154009
DYNLT3P1,0.0
BFSP1,0.61539286
RPS27AP2,1.0769374
AL132765.2,0.0
DSTN,1103.0917
RN7SKP69,0.0
AL132765.1,0.0
RRBP1,209.54126
BANF2,0.0
AL035045.1,0.0
RNU6-192P,0.0
SNX5,30.308098
OVOL2,0.0
SNORD17,0.0
MGME1,6.7693214
PTMAP3,2.1538749
AL160411.1,0.0
RPL15P1,0.15384822
RNU7-137P,0.0
Y_RNA-676,0.0
PET117,9.846286
KAT14,4.461598
AL050321.1,0.0
RN7SL14P,0.0
RNU2-56P,0.0
ZNF133,6.461625
RN7SKP74,0.0
AL049646.2,0.0
AL049646.1,0.0
LINC00851,0.0
DZANK1,1.0769374
GCNT1P1,0.0
RNA5SP476,0.0
POLR3F,7.077018
MIR3192,0.0
RPL21P3,0.46154463
RBBP9,6.461625
RPS19P1,28.154222
SEC23B,12.615554
SMIM26,112.770744
DTD1,30.0004
RN7SL638P,0.0
RNU6ATAC34P,0.0
DUXAP7,0.0
AL121900.1,0.0
EEF1A1P34,0.0
LINC00652,0.15384822
AL035563.1,0.15384822
C20orf78,0.0
SCP2D1,0.0
AL135936.1,0.0
SLC24A3,9.384741
AL136090.1,0.0
AL049647.1,0.0
AL121830.1,0.92308927
AL121761.2,0.92308927
AL121761.1,1.6923304
RPL12P12,2.7692678
AL132821.1,0.7692411
RIN2,17.846392
NAA20,85.23191
CRNKL1,16.46176
CFAP61,0.0
AL035454.1,0.0
AL049648.1,0.0
RPL17P1,0.0
AL121721.1,0.0
RN7SL690P,0.0
AL161658.1,0.0
INSM1,0.0
RALGAPA2,2.923116
EIF4E2P1,0.0
LLPHP1,0.0
RN7SL607P,0.0
MRPS11P1,0.0
AL133465.1,0.0
LINC00237,0.0
AL121759.2,0.0
RPL24P2,13.384794
KIZ,14.461733
RNA5SP477,0.30769643
AL121759.1,0.0
KIZ-AS1,0.0
RPS15AP1,198.61804
ZNF877P,0.0
AL117332.1,2.923116
XRN2,65.53934
NKX2-4,0.0
AL158013.1,0.15384822
RN7SKP140,0.0
AL133325.1,0.0
AL133325.3,0.0
GSTM3P1,0.0
NKX2-2,0.15384822
NKX2-2-AS1,0.0
AL133325.2,0.0
LINC01727,0.15384822
LINC01726,0.0
AL121590.1,0.0
PAX1,0.0
SLC25A6P1,0.0
RPL41P1,0.15384822
AL109807.1,0.0
LINC01432,0.0
AL035258.1,0.0
LINC01427,0.0
AL049737.1,0.30769643
AL121912.1,0.0
AL133464.1,0.0
LINC00261,0.0
AL121722.1,0.0
FOXA2,0.15384822
LINC01384,0.0
LINC01747,0.0
AL158175.1,0.0
KRT18P3,0.0
CYB5AP4,0.0
AL353132.1,0.0
AL049651.1,0.0
AL049651.2,0.0
SSTR4,0.0
THBD,11.23092
AL118508.4,0.0
CD93,2.923116
LINC00656,0.0
AL118508.3,0.0
RNA5SP478,0.0
AL118508.2,0.0
AL118508.1,0.0
AL390037.1,0.0
AL096677.1,0.0
NXT1,69.53939
LINC01431,0.92308927
GZF1,5.5385356
NAPB,4.000054
RNA5SP479,0.30769643
CSTL1,0.0
CST11,0.0
Y_RNA-677,0.0
AL109954.2,0.0
CST12P,0.0
AL109954.1,0.0
AL109954.3,0.0
CST8,0.0
CST13P,0.0
CST9LP1,0.0
CST9L,0.0
CST9LP2,0.0
CST9,0.0
CST3,1025.8599
AL121894.2,0.0
AL121894.1,0.15384822
CST4,0.0
CST2P1,0.0
CST1,0.92308927
CSTP2,0.0
AL591074.1,0.0
CST2,0.46154463
CST5,0.0
CSTP1,0.0
AL133466.1,0.0
GGTLC1,0.0
POM121L3P,0.0
AL110503.1,0.0
LINC01721,0.0
RNU1-23P,0.0
AL158090.1,0.0
GAPDHP53,0.0
SYNDIG1,2.7692678
AL157413.1,0.0
AL049594.1,0.0
AL035661.1,0.0
CST7,0.0
APMAP,56.1546
RNU6-1257P,0.0
ACSS1,9.0770445
AL080312.2,0.0
VSX1,0.0
AL080312.1,0.0
AL035252.2,0.0
AL035252.1,0.0
ENTPD6,9.846286
Y_RNA-678,0.0
AL035252.4,0.15384822
AL035252.3,0.30769643
AL121772.1,0.0
PYGB,16.923302
AL121772.2,0.0
AL121772.3,0.0
ABHD12,26.923437
PPIAP2,0.46154463
GINS1,0.92308927
NINL,4.923143
RNU6ATAC17P,0.0
NANP,5.846232
ZNF337-AS1,0.61539286
RN7SL594P,0.0
MED28P7,0.0
ZNF337,4.3077497
AL031673.1,0.0
VN1R108P,0.0
AL390198.1,1.3846339
FAM182B,3.3846607
BSNDP1,0.0
AL390198.2,0.0
BSNDP2,0.0
CFTRP1,0.0
LINC01733,0.0
AL078587.1,0.0
AL450124.1,0.30769643
FAM182A,1.3846339
BSNDP3,0.0
NCOR1P1,0.0
AL391119.1,0.0
MIR663AHG,0.30769643
AL121904.1,0.0
MIR663A,0.0
FRG1CP,12.461705
FRG1DP,0.46154463
5_8S_rRNA-1,0.0
ABBA01031660.1,0.0
PCMTD1P7,0.0
DUX4L33,0.0
ABBA01031661.1,0.0
FRG2EP,0.0
RARRES2P11,0.0
AGGF1P10,0.15384822
ABBA01031663.1,0.0
FRG1EP,1.6923304
Y_RNA-679,0.0
CFTRP2,0.0
5_8S_rRNA-2,0.0
CDC27P3,0.0
5S_rRNA-13,0.0
ABBA01031674.1,0.0
CFTRP3,0.0
LINC01597,0.46154463
Y_RNA-680,0.0
LINC01598-1,0.0
FRG1BP,13.538643
MLLT10P1,0.0
5_8S_rRNA-3,0.0
AC018688.1,0.0
ANKRD20A21P,0.0
U6-27,0.0
5S_rRNA-14,0.0
DEFB115,0.0
DKKL1P1,0.0
AL121723.1,0.15384822
DEFB116,0.0
RPL31P3,0.0
HAUS6P2,0.0
RNA5SP480,0.0
DEFB117,0.0
DEFB118,0.0
SNORA40-18,0.0
DEFB119,0.0
DEFB121,0.0
DEFB122,0.0
DEFB123,0.0
DEFB124,2.4615715
REM1,57.231537
LINC00028,1.0769374
HM13,115.23231
AL110115.1,0.15384822
MCTS2P,0.92308927
HM13-IT1,0.30769643
HM13-AS1,0.0
AL110115.2,0.61539286
RNU6-384P,0.0
ID1,730.00977
MIR3193,0.0
COX4I2,226.46457
BCL2L1,38.9236
AL117381.1,0.0
ABALON,0.30769643
TPX2,2.000027
AL160175.1,0.0
MYLK2,0.15384822
FOXS1,85.69346
DUSP15,3.692357
TTLL9,0.46154463
RNU1-94P,0.0
PDRG1,19.384876
XKR7,0.0
AL031658.2,0.0
RNA5SP481,0.0
CCM2L,0.46154463
AL031658.1,0.0
RNA5SP482,0.0
HCK,0.0
TM9SF4,14.307884
AL049539.1,0.46154463
RSL24D1P6,0.0
TSPY26P,1.5384822
PLAGL2,4.6154466
POFUT1,9.0770445
MIR1825,0.0
KIF3B,6.461625
AL121583.1,0.0
ASXL1,87.539635
NOL4L,4.000054
AL034550.1,0.0
AL034550.2,0.15384822
AL133343.3,0.0
AL133343.1,0.0
AL133343.2,0.0
C20orf203,0.0
BAK1P1,0.0
COMMD7,48.769886
DNMT3B,1.0769374
MAPRE1,68.00091
AL035071.2,0.0
AL035071.1,12.461705
EFCAB8,0.0
SUN5,0.0
BPIFB2,0.0
BPIFB6,0.0
PUDPP3,0.0
BPIFB3,0.0
BPIFB4,0.0
BPIFA2,0.7692411
SOCS2P1,0.0
BPIFA4P,0.0
AL121901.1,0.0
BPIFA3,0.0
BPIFA1,0.0
RPL12P3,0.0
BPIFB1,0.0
BPIFB5P,0.0
BPIFB9P,0.0
CDK5RAP1,14.307884
SNTA1,8.923196
CBFA2T2,16.154062
AL121906.2,0.0
NECAB3,14.461733
C20orf144,0.0
ACTL10,2.7692678
AL121906.1,0.0
E2F1,0.46154463
PXMP4,8.6154995
AL050349.1,0.15384822
ZNF341,1.2307857
RPL31P2,1.3846339
ZNF341-AS1,0.15384822
CHMP4B,96.155136
TPM3P2,0.0
PIGPP3,0.0
RALY-AS1,2.923116
AL034549.2,0.0
AL034549.1,0.15384822
RALY,89.69351
AL031668.1,0.0
MIR4755,0.0
EIF2S2,146.7712
RPS2P1,0.7692411
ASIP,2.000027
XPOTP1,0.0
AL035458.2,0.0
AL035458.1,4.461598
AHCY,32.154274
AL356299.2,0.15384822
AL356299.1,0.0
ITCH,12.92325
Y_RNA-681,0.30769643
CDC42P1,0.0
ITCH-AS1,0.15384822
ITCH-IT1,1.8461785
MIR644A,0.15384822
FDX1P1,0.0
AL109923.1,0.0
DYNLRB1,246.77254
Y_RNA-682,4.923143
MAP1LC3A,185.3871
PIGU,16.154062
AL118520.1,0.0
NCOA6,9.846286
TP53INP2,18.615633
HMGB3P1,0.0
GGT7,14.61558
ACSS2,8.153955
GSS,23.538776
MYH7B,3.538509
MIR499A,0.0
MIR499B,0.0
TRPC4AP,26.154196
RNU6-407P,0.15384822
EDEM2,29.538857
SNORD56-5,0.0
PROCR,222.77222
AL356652.1,0.0
RNA5SP483,0.15384822
MMP24-AS1,46.15446
MT1P3,1.2307857
MMP24,0.15384822
AL121753.2,0.0
AL121753.1,0.15384822
EIF6,115.8477
FAM83C-AS1,0.0
FAM83C,0.0
UQCC1,9.230893
GDF5OS,0.30769643
GDF5,0.0
MIR1289-1,0.15384822
CEP250,3.538509
FO393401.1,0.0
FO393401.2,0.0
C20orf173,0.0
ERGIC3,143.07884
RPL36P4,0.0
FER1L4,0.46154463
RPL37P1,0.92308927
SPAG4,3.538509
CPNE1,66.61627
AL109827.1,0.0
RN7SKP271,0.0
RNU6-759P,0.0
RBM12,13.077098
NFS1,10.0001335
ROMO1,229.23383
RBM39,361.5433
RPF2P1,0.30769643
U6-28,0.0
PHF20,46.46216
COX7BP2,0.46154463
Y_RNA-683,0.15384822
HIGD1AP16,0.0
RNU4-40P,2.4615715
RNU6-937P,0.0
SCAND1,182.31013
CNBD2,5.6923842
NORAD,79.38567
AL035420.3,0.7692411
AL035420.1,0.0
HMGB3P2,0.0
AL035420.2,0.0
EPB41L1,14.307884
AL121895.1,0.15384822
AL121895.2,0.30769643
AAR2,16.46176
DLGAP4,46.61601
DLGAP4-AS1,0.92308927
MYL9,1827.2552
Metazoa_SRP-144,0.46154463
TGIF2,14.154036
TGIF2-C20orf24,0.0
C20orf24,48.00064
SLA2,0.15384822
HNRNPA3P2,0.0
NDRG3,15.846366
Y_RNA-684,0.61539286
DSN1,5.6923842
SOGA1,14.307884
RN7SL156P,0.0
TLDC2,0.15384822
SAMHD1,49.385277
RBL1,2.923116
RPS3AP3,0.0
RPS27AP3,0.46154463
AL136172.1,0.0
MROH8,3.538509
AL031659.1,0.0
RPN2,137.54031
GHRH,0.0
MANBAL,57.539234
SRC,12.769402
RPL7AP14,0.0
BLCAP,26.61574
NNAT,1.0769374
AL109614.1,0.15384822
PPIAP3,0.15384822
LINC01746,0.0
GLRXP1,0.0
LINC00489,0.0
AL162293.1,0.0
CTNNBL1,43.692894
VSTM2L,5.076991
RN7SKP185,0.0
TTI1,6.615473
RPRD1B,10.4616785
RN7SL237P,0.0
AL031651.1,0.0
TGM2,76.462555
KIAA1755,12.00016
AL031651.2,1.6923304
BPI,4.153902
AL359555.1,0.0
LBP,1.8461785
AL391095.2,0.0
AL391095.1,0.15384822
AL391095.3,0.15384822
SNHG17,22.154142
SNORA71-1,0.0
SNORA71B,0.0
SNORA71A,0.0
SNORA71C,0.0
SNORA71D,0.0
SNORA71-2,0.0
SNHG11,11.23092
SNORA71E,0.0
SNORA60,0.0
RALGAPB,10.615526
MIR548O2,0.15384822
RPS3P2,0.30769643
ADIG,0.0
ARHGAP40,0.0
AL035419.1,0.0
Metazoa_SRP-145,0.0
SLC32A1,0.0
ACTR5,4.153902
RN7SKP173,0.0
PPP1R16B,0.0
RN7SL116P,0.0
FAM83D,1.8461785
AL023803.2,0.0
AL023803.1,0.7692411
DHX35,2.3077233
AL023803.3,0.0
NPM1P19,0.0
LINC01734,0.0
ATG3P1,0.0
RN7SL680P,0.0
AL118523.1,0.0
HSPE1P1,0.0
LINC01370,0.0
AL133419.1,0.0
AL009050.1,0.0
MAFB,80.00107
AL035665.1,0.0
RNA5SP484,0.0
RNU2-52P,0.0
TOP1,84.92421
PLCG1-AS1,0.15384822
PLCG1,6.1539288
MIR6871,0.0
ZHX3,5.2308393
AL022394.1,0.0
RPL23AP81,0.0
RN7SL615P,0.0
ADI1P1,0.0
LPIN3,8.769348
EMILIN3,0.61539286
AL031667.1,0.0
CHD6,36.15433
AL031667.2,0.0
AL031667.3,0.30769643
RPL12P11,0.61539286
RNU6-1018P,0.0
SNORA26-10,0.0
AL049812.2,0.0
AL049812.1,0.0
AL049812.3,0.46154463
PTPRT,0.0
AL035666.1,0.0
AL031656.1,0.0
AL031676.1,0.0
RN7SKP100,0.0
AL021395.1,0.0
RN7SL666P,0.0
PPIAP21,0.15384822
SCARNA15-4,0.0
AL031681.1,0.0
RNU6-743P,0.0
EIF4EBP2P1,0.0
Y_RNA-685,0.0
SRSF6,64.4624
RNU6-1251P,0.15384822
L3MBTL1,1.0769374
Z98752.2,0.46154463
Z98752.3,0.0
Z98752.1,0.0
SGK2,0.0
Z98752.4,0.30769643
IFT52,28.308071
AL121886.1,5.5385356
MYBL2,0.0
GTSF1L,0.0
RNU6-639P,0.0
LINC01728,0.0
TOX2,6.00008
RN7SL443P,0.7692411
JPH2,5.076991
OSER1,45.231377
OSER1-AS1,9.230893
GDAP1L1,0.0
FITM2,5.2308393
R3HDML,0.0
Y_RNA-686,0.0
AL117382.1,0.0
HNF4A,0.0
HNF4A-AS1,0.0
AL117382.2,0.0
MIR3646,0.0
LINC01620,0.0
RPL37AP1,61.231586
TTPAL,8.923196
SERINC3,80.61646
PKIG,261.69583
ADA,33.077366
AL139352.1,0.0
LINC01260,0.0
KCNK15-AS1,0.0
WISP2,12.00016
KCNK15,0.30769643
AL118522.1,0.15384822
RIMS4,0.0
AL118522.2,0.0
YWHAB,252.77261
PABPC1L,1.0769374
TOMM34,6.461625
STK4-AS1,0.15384822
STK4,16.769457
Y_RNA-687,0.30769643
KCNS1,0.0
WFDC5,0.0
WFDC12,0.0
AL049767.1,0.0
PI3,0.15384822
SEMG1,0.0
SEMG2,0.0
AL035660.1,0.0
AL035660.2,0.0
SLPI,1.5384822
MATN4,0.0
RBPJL,0.0
SDC4,27.846527
AL021578.1,1.2307857
SYS1,28.46192
SYS1-DBNDD2,0.0
TP53TG5,0.92308927
NDUFB4P10,0.0
DBNDD2,0.15384822
PIGT,84.61652
MIR6812,0.0
AL031663.3,0.15384822
WFDC2,18.307938
AL031663.2,0.0
RPL5P2,0.0
SPINT3,0.0
WFDC6,0.0
AL031663.1,0.0
EPPIN-WFDC6,0.0
HSPD1P21,0.0
EPPIN,0.0
WFDC8,0.0
RNA5SP485,0.0
CCNB1IP1P2,0.0
WFDC9,0.0
WFDC10A,0.15384822
RPS2P7,58.30847
WFDC11,0.0
WFDC10B,0.15384822
WFDC13,0.0
MIR3617,0.0
SPINT4,0.0
HNRNPA1P3,0.0
WFDC3,1.3846339
SPINT5P,0.0
RNU6ATAC38P,0.0
DNTTIP1,32.76967
UBE2C,0.30769643
TNNC2,0.92308927
SNX21,30.461946
ACOT8,17.230999
Metazoa_SRP-146,0.0
ZSWIM3,1.6923304
ZSWIM1,2.1538749
SPATA25,0.0
NEURL2,6.615473
CTSA,130.46329
AL008726.1,0.0
PLTP,78.30874
PCIF1,16.000216
ZNF335,16.46176
FTLP1,0.0
MMP9,0.15384822
SLC12A5-AS1,0.15384822
SLC12A5,0.15384822
NCOA5,9.0770445
RPL13P2,0.30769643
CD40,41.846714
AL031687.1,0.0
CDH22,0.0
SLC35C2,25.07726
AL133227.1,0.0
ELMO2,12.3078575
ZNF663P,0.0
AL031686.1,0.0
MKRN7P,0.0
ZNF840P,0.0
ZNF334,0.61539286
OCSTAMP,0.0
SLC13A3,1.2307857
AL133520.1,0.30769643
TP53RK,20.154116
AL031055.1,0.7692411
SLC2A10,10.9232235
RN7SKP33,0.0
AL354766.1,0.0
EYA2,0.15384822
AL354766.2,0.0
GAPDHP54,0.0
AL121776.1,0.0
AL022342.1,0.46154463
MIR3616,0.0
ZMYND8,15.846366
AL031666.2,0.15384822
AL031666.3,0.0
AL031666.1,0.0
LINC01754,0.0
AL353777.1,0.0
RNU6-497P,0.0
RNU6-563P,0.0
NCOA3,13.692491
AL034418.1,0.46154463
SULF2,26.308044
AL354813.1,0.15384822
RNU7-173P,0.0
SRMP1,0.0
RNA5SP486,0.0
RNU7-92P,0.0
AL357558.2,0.0
AL357558.1,0.0
LINC01522,0.0
LINC01523,0.0
AL139351.1,0.0
LINC00494,0.0
AL137078.1,0.0
AL137078.2,0.0
AL049541.1,0.0
AL049541.2,0.0
RNU7-144P,0.0
PREX1,1.6923304
AL133342.1,0.15384822
ARFGEF2,5.6923842
SNAP23P1,0.0
CSE1L-AS1,0.0
CSE1L,17.07715
STAU1,67.69321
ARPC3P1,0.15384822
DDX27,30.308098
ZNFX1,33.077366
ZFAS1,233.84927
ZNFX1-AS1_1,0.0
SNORD12C,0.7692411
ZNFX1-AS1_2,0.0
SNORD12B,0.0
ZNFX1-AS1_3,0.0
SNORD12,0.0
KCNB1,2.3077233
AL035685.1,0.0
PTGIS,4.6154466
B4GALT5,18.92333
RN7SL197P,0.0
SNRPFP1,6.7693214
RNU6-919P,0.0
SLC9A8,5.076991
AL162615.1,0.30769643
SPATA2,10.0001335
Y_RNA-688,0.0
Metazoa_SRP-147,0.30769643
RNF114,81.53955
KRT18P4,0.15384822
RNU6-147P,0.30769643
SNAI1,36.615875
TRERNA1,0.0
UBE2V1,7.384714
TMEM189-UBE2V1,0.0
TMEM189,27.384981
AL161937.2,0.0
AL161937.1,0.0
LINC01273,2.4615715
CEBPB-AS1,1.2307857
CEBPB,443.2367
SMIM25,0.46154463
LINC01270,0.7692411
LINC01271,0.15384822
RN7SL636P,0.0
COX6CP2,0.0
PTPN1,29.692705
RN7SL672P,0.30769643
Y_RNA-689,8.307804
AL133230.1,0.0
MIR645,0.0
RIPOR3,14.307884
MIR1302-5,0.0
RPL36P2,0.15384822
AL353653.1,1.0769374
PARD6B,0.46154463
BCAS4,5.3846874
TMSB4XP6,0.0
ADNP,21.53875
PSMD10P1,0.0
ADNP-AS1,0.7692411
DPM1,80.61646
MOCS3,5.076991
AL050404.1,0.0
KCNG1,1.0769374
AL121785.1,0.0
RPSAP1,0.46154463
NFATC2,19.692572
MIR3194,0.0
ATP9A,2.6154196
AL138807.1,0.0
SALL4,0.61539286
LINC01429,0.0
RNU6-347P,0.0
RNU7-6P,0.0
ZFP64,8.000108
ERP29P1,0.0
LINC01524,0.0
AL109610.1,0.0
uc_338-33,0.0
AL049765.1,0.0
MRPS33P4,0.0
AL031674.1,0.0
AL121902.1,0.0
RPL36P1,0.0
TSHZ2,19.538723
RN7SKP184,0.0
AL391097.1,0.0
AL391097.2,0.0
AL109930.1,0.0
AL354993.1,0.0
PPIAP10,0.0
AL354993.2,0.0
Y_RNA-690,0.0
AL157838.1,0.15384822
ZNF217,12.461705
AC005808.1,0.0
RNU7-14P,0.0
AC006076.1,0.0
SUMO1P1,0.0
BCAS1,0.30769643
AC005220.1,0.15384822
MIR4756,0.0
CYP24A1,0.0
PFDN4,92.30892
DOK5,2.7692678
RNU4ATAC7P,0.0
RPL12P4,79.84722
LINC01440,0.0
LINC01441,0.0
AL160413.1,0.0
CBLN4,0.0
RNA5SP487,0.0
MC3R,0.0
AL139824.2,0.0
AL139824.1,0.0
FAM210B,27.846527
AURKA,0.7692411
CSTF1,9.5385895
CASS4,0.0
AL121914.1,0.15384822
RTFDC1,76.15487
GCNT7,0.0
FAM209A,0.0
AL109806.1,0.0
FAM209B,0.15384822
LINC01716,0.0
RPS4XP3,0.15384822
TFAP2C,0.61539286
RNU6-1146P,0.0
RN7SL170P,0.0
PTMAP6,0.0
AL133232.1,0.0
RNU6-929P,0.0
AL157414.2,0.0
AL157414.1,0.0
AL157414.3,0.0
BMP7,4.923143
BMP7-AS1,0.0
AL122058.1,0.0
Y_RNA-691,0.0
MIR4325,0.0
RPL39P39,0.0
SPO11,0.0
RAE1,20.154116
MTND1P9,0.0
MTRNR2L3,0.61539286
AL109955.1,0.92308927
RBM38,3.0769644
HMGB1P1,0.61539286
CTCFL,0.0
PCK1,0.46154463
AL035541.1,0.0
ZBP1,0.0
PMEPA1,69.07785
NKILA,2.923116
MIR4532,0.0
AL354984.1,0.0
LINC01742,0.0
AL354984.2,0.0
AL354984.3,0.0
C20orf85,0.0
ANKRD60,0.0
PPP4R1L,4.6154466
RAB22A,15.384821
VAPB,20.154116
APCDD1L,0.0
APCDD1L-AS1,0.30769643
AL050327.1,0.0
LINC01711,0.0
STX16,20.61566
STX16-NPEPL1,0.0
NPEPL1,10.30783
AL139349.1,0.0
PIEZO1P2,0.0
AL132655.3,0.0
AL132655.2,0.0
MIR296,0.0
MIR298,0.0
GNAS-AS1,0.15384822
AL132655.1,0.0
GNAS,188.00252
GNAS-AS1_1,0.0
GNAS-AS1_2,0.0
GNAS-AS1_4,0.0
GNAS-AS1_5,0.0
AL121917.1,0.46154463
AL121917.2,0.0
NELFCD,34.1543
CTSZ,70.77018
TUBB1,0.0
ATP5E,898.012
PRELID3B,22.000296
MRPS16P2,0.0
ZNF831,0.0
EDN3,0.0
AL035250.1,0.0
AL035250.2,0.0
PIEZO1P1,0.0
AL389889.1,0.0
PHACTR3,2.000027
AL121908.1,0.0
RNU7-141P,0.0
SYCP2,4.3077497
FAM217B,16.154062
PPP1R3D,7.2308664
CDH26,0.15384822
C20orf197,0.0
AL132822.1,0.0
MIR646HG,0.0
MIR646,0.0
MTCO2P1,0.0
MIR4533,0.0
MIR548AG2,0.0
AL117372.1,0.0
AL139348.1,0.0
AL121910.1,0.0
LINC01718,0.0
CDH4,0.15384822
BX640515.1,0.0
AL160412.1,0.0
AL162457.1,0.0
AL162457.2,0.0
TAF4,4.461598
MIR1257,0.0
AL137077.1,0.0
MIR3195,0.0
AL137077.2,0.92308927
LSM14B,5.6923842
PSMA7,396.46686
SS18L1,5.3846874
MTG2,8.923196
HRH3,0.0
OSBPL2,11.8463125
ADRM1,97.53977
AL354836.1,2.1538749
LAMA5,32.46197
MIR4758,0.0
LAMA5-AS1,0.15384822
AL121832.2,1.2307857
RPS21,814.4724
CABLES2,1.2307857
AL121832.3,0.0
RBBP8NL,0.0
AL121832.1,0.0
GATA5,0.0
AL499627.2,0.0
AL499627.1,0.0
C20orf166-AS1,1.2307857
